andyface_resize_frame30071.jpg:anger,,,,,,,,,
andyface_resize_frame30072.jpg:anger,,,,,,,,,
andyface_resize_frame30073.jpg:disgust,,,,,,,,,
andyface_resize_frame30074.jpg:anger,,,,,,,,,
andyface_resize_frame30075.jpg:anger,,,,,,,,,
andyface_resize_frame30076.jpg:anger,,,,,,,,,
andyface_resize_frame30077.jpg:disgust,,,,,,,,,
andyface_resize_frame30078.jpg:anger,,,,,,,,,
andyface_resize_frame30079.jpg:anger,,,,,,,,,
andyface_resize_frame30080.jpg:disgust,,,,,,,,,
andyface_resize_frame30081.jpg:disgust,,,,,,,,,
andyface_resize_frame30082.jpg:disgust,,,,,,,,,
andyface_resize_frame30083.jpg:fear,,,,,,,,,
andyface_resize_frame30084.jpg:anger,,,,,,,,,
andyface_resize_frame30085.jpg:anger,,,,,,,,,
andyface_resize_frame30086.jpg:anger,,,,,,,,,
andyface_resize_frame30087.jpg:anger,,,,,,,,,
andyface_resize_frame30088.jpg:anger,,,,,,,,,
andyface_resize_frame30089.jpg:disgust,,,,,,,,,
andyface_resize_frame30090.jpg:anger,,,,,,,,,
andyface_resize_frame30091.jpg:anger,,,,,,,,,
andyface_resize_frame30092.jpg:anger,,,,,,,,,
andyface_resize_frame30093.jpg:fear,,,,,,,,,
andyface_resize_frame30094.jpg:anger,,,,,,,,,
andyface_resize_frame30095.jpg:disgust,,,,,,,,,
andyface_resize_frame30096.jpg:fear,,,,,,,,,
andyface_resize_frame30097.jpg:disgust,,,,,,,,,
andyface_resize_frame30098.jpg:disgust,,,,,,,,,
andyface_resize_frame30099.jpg:anger,,,,,,,,,
andyface_resize_frame30100.jpg:anger,,,,,,,,,
andyface_resize_frame30101.jpg:fear,,,,,,,,,
andyface_resize_frame30102.jpg:disgust,,,,,,,,,
andyface_resize_frame30103.jpg:disgust,,,,,,,,,
andyface_resize_frame30104.jpg:disgust,,,,,,,,,
andyface_resize_frame30105.jpg:anger,,,,,,,,,
andyface_resize_frame30106.jpg:disgust,,,,,,,,,
andyface_resize_frame30107.jpg:anger,,,,,,,,,
andyface_resize_frame30108.jpg:disgust,,,,,,,,,
andyface_resize_frame30109.jpg:disgust,,,,,,,,,
andyface_resize_frame30110.jpg:disgust,,,,,,,,,
andyface_resize_frame30111.jpg:anger,,,,,,,,,
andyface_resize_frame30112.jpg:fear,,,,,,,,,
andyface_resize_frame30143.jpg:disgust,,,,,,,,,
andyface_resize_frame30144.jpg:fear,,,,,,,,,
andyface_resize_frame30145.jpg:anger,,,,,,,,,
andyface_resize_frame30146.jpg:anger,,,,,,,,,
andyface_resize_frame30147.jpg:anger,,,,,,,,,
andyface_resize_frame30148.jpg:disgust,,,,,,,,,
andyface_resize_frame30149.jpg:fear,,,,,,,,,
andyface_resize_frame30150.jpg:fear,,,,,,,,,
andyface_resize_frame30151.jpg:fear,,,,,,,,,
andyface_resize_frame30152.jpg:surprise,,,,,,,,,
andyface_resize_frame30153.jpg:anger,,,,,,,,,
andyface_resize_frame30154.jpg:anger,,,,,,,,,
andyface_resize_frame30155.jpg:surprise,,,,,,,,,
andyface_resize_frame30156.jpg:anger,,,,,,,,,
andyface_resize_frame30157.jpg:anger,,,,,,,,,
andyface_resize_frame30158.jpg:anger,,,,,,,,,
andyface_resize_frame30159.jpg:anger,,,,,,,,,
andyface_resize_frame30160.jpg:fear,,,,,,,,,
andyface_resize_frame30161.jpg:anger,,,,,,,,,
andyface_resize_frame30162.jpg:anger,,,,,,,,,
andyface_resize_frame30163.jpg:surprise,,,,,,,,,
andyface_resize_frame30164.jpg:fear,,,,,,,,,
andyface_resize_frame30165.jpg:disgust,,,,,,,,,
andyface_resize_frame30166.jpg:anger,,,,,,,,,
andyface_resize_frame30167.jpg:disgust,,,,,,,,,
andyface_resize_frame30168.jpg:surprise,,,,,,,,,
andyface_resize_frame30169.jpg:anger,,,,,,,,,
andyface_resize_frame30170.jpg:disgust,,,,,,,,,
andyface_resize_frame30171.jpg:disgust,,,,,,,,,
andyface_resize_frame30172.jpg:fear,,,,,,,,,
andyface_resize_frame30173.jpg:disgust,,,,,,,,,
andyface_resize_frame30174.jpg:anger,,,,,,,,,
andyface_resize_frame30175.jpg:fear,,,,,,,,,
andyface_resize_frame30176.jpg:anger,,,,,,,,,
andyface_resize_frame30177.jpg:fear,,,,,,,,,
andyface_resize_frame30178.jpg:anger,,,,,,,,,
andyface_resize_frame30179.jpg:anger,,,,,,,,,
andyface_resize_frame30180.jpg:anger,,,,,,,,,
andyface_resize_frame30181.jpg:disgust,,,,,,,,,
andyface_resize_frame30182.jpg:anger,,,,,,,,,
andyface_resize_frame30183.jpg:disgust,,,,,,,,,
andyface_resize_frame30184.jpg:anger,,,,,,,,,
andyface_resize_frame30185.jpg:disgust,,,,,,,,,
andyface_resize_frame30186.jpg:disgust,,,,,,,,,
andyface_resize_frame30187.jpg:fear,,,,,,,,,
andyface_resize_frame30188.jpg:fear,,,,,,,,,
andyface_resize_frame30189.jpg:surprise,,,,,,,,,
andyface_resize_frame30190.jpg:fear,,,,,,,,,
andyface_resize_frame30215.jpg:anger,,,,,,,,,
andyface_resize_frame30216.jpg:fear,,,,,,,,,
andyface_resize_frame30217.jpg:disgust,,,,,,,,,
andyface_resize_frame30218.jpg:fear,,,,,,,,,
andyface_resize_frame30219.jpg:disgust,,,,,,,,,
andyface_resize_frame30220.jpg:anger,,,,,,,,,
andyface_resize_frame30221.jpg:surprise,,,,,,,,,
andyface_resize_frame30222.jpg:anger,,,,,,,,,
andyface_resize_frame30223.jpg:anger,,,,,,,,,
andyface_resize_frame30224.jpg:anger,,,,,,,,,
andyface_resize_frame30225.jpg:anger,,,,,,,,,
andyface_resize_frame30226.jpg:anger,,,,,,,,,
andyface_resize_frame30227.jpg:anger,,,,,,,,,
andyface_resize_frame30228.jpg:surprise,,,,,,,,,
andyface_resize_frame30229.jpg:anger,,,,,,,,,
andyface_resize_frame30230.jpg:anger,,,,,,,,,
andyface_resize_frame30231.jpg:disgust,,,,,,,,,
andyface_resize_frame30232.jpg:anger,,,,,,,,,
andyface_resize_frame30233.jpg:anger,,,,,,,,,
andyface_resize_frame30234.jpg:anger,,,,,,,,,
andyface_resize_frame30235.jpg:anger,,,,,,,,,
andyface_resize_frame30236.jpg:fear,,,,,,,,,
andyface_resize_frame30237.jpg:anger,,,,,,,,,
andyface_resize_frame30238.jpg:anger,,,,,,,,,
andyface_resize_frame30239.jpg:anger,,,,,,,,,
andyface_resize_frame30240.jpg:disgust,,,,,,,,,
andyface_resize_frame30241.jpg:anger,,,,,,,,,
andyface_resize_frame30242.jpg:anger,,,,,,,,,
andyface_resize_frame30243.jpg:anger,,,,,,,,,
andyface_resize_frame30244.jpg:anger,,,,,,,,,
andyface_resize_frame30245.jpg:anger,,,,,,,,,
andyface_resize_frame30246.jpg:fear,,,,,,,,,
andyface_resize_frame30247.jpg:anger,,,,,,,,,
andyface_resize_frame30248.jpg:anger,,,,,,,,,
andyface_resize_frame30253.jpg:anger,,,,,,,,,
andyface_resize_frame30254.jpg:anger,,,,,,,,,
andyface_resize_frame30255.jpg:anger,,,,,,,,,
andyface_resize_frame30256.jpg:anger,,,,,,,,,
andyface_resize_frame30257.jpg:anger,,,,,,,,,
andyface_resize_frame30267.jpg:fear,,,,,,,,,
andyface_resize_frame30270.jpg:anger,,,,,,,,,
andyface_resize_frame30271.jpg:anger,,,,,,,,,
andyface_resize_frame30272.jpg:anger,,,,,,,,,
andyface_resize_frame30273.jpg:fear,,,,,,,,,
andyface_resize_frame30274.jpg:anger,,,,,,,,,
andyface_resize_frame30276.jpg:anger,,,,,,,,,
andyface_resize_frame30277.jpg:disgust,,,,,,,,,
andyface_resize_frame30278.jpg:disgust,,,,,,,,,
andyface_resize_frame30279.jpg:anger,,,,,,,,,
andyface_resize_frame30280.jpg:disgust,,,,,,,,,
andyface_resize_frame30281.jpg:anger,,,,,,,,,
andyface_resize_frame30282.jpg:anger,,,,,,,,,
andyface_resize_frame30283.jpg:fear,,,,,,,,,
andyface_resize_frame30284.jpg:fear,,,,,,,,,
andyface_resize_frame30285.jpg:anger,,,,,,,,,
andyface_resize_frame30286.jpg:anger,,,,,,,,,
andyface_resize_frame30287.jpg:anger,,,,,,,,,
andyface_resize_frame30288.jpg:fear,,,,,,,,,
andyface_resize_frame30289.jpg:fear,,,,,,,,,
andyface_resize_frame30290.jpg:anger,,,,,,,,,
andyface_resize_frame30291.jpg:fear,,,,,,,,,
andyface_resize_frame30292.jpg:anger,,,,,,,,,
andyface_resize_frame30293.jpg:anger,,,,,,,,,
andyface_resize_frame30294.jpg:disgust,,,,,,,,,
andyface_resize_frame30295.jpg:anger,,,,,,,,,
andyface_resize_frame30296.jpg:fear,,,,,,,,,
andyface_resize_frame30297.jpg:anger,,,,,,,,,
andyface_resize_frame30298.jpg:anger,,,,,,,,,
andyface_resize_frame30299.jpg:anger,,,,,,,,,
andyface_resize_frame30302.jpg:surprise,,,,,,,,,
andyface_resize_frame30303.jpg:fear,,,,,,,,,
andyface_resize_frame30304.jpg:disgust,,,,,,,,,
andyface_resize_frame30305.jpg:anger,,,,,,,,,
andyface_resize_frame30308.jpg:fear,,,,,,,,,
andyface_resize_frame30309.jpg:anger,,,,,,,,,
andyface_resize_frame30310.jpg:disgust,,,,,,,,,
andyface_resize_frame30311.jpg:anger,,,,,,,,,
andyface_resize_frame30312.jpg:anger,,,,,,,,,
andyface_resize_frame30315.jpg:disgust,,,,,,,,,
andyface_resize_frame30316.jpg:fear,,,,,,,,,
andyface_resize_frame30317.jpg:anger,,,,,,,,,
andyface_resize_frame30318.jpg:disgust,,,,,,,,,
andyface_resize_frame30319.jpg:anger,,,,,,,,,
andyface_resize_frame30321.jpg:fear,,,,,,,,,
andyface_resize_frame30322.jpg:disgust,,,,,,,,,
andyface_resize_frame30324.jpg:fear,,,,,,,,,
andyface_resize_frame30325.jpg:anger,,,,,,,,,
andyface_resize_frame30326.jpg:anger,,,,,,,,,
andyface_resize_frame30327.jpg:fear,,,,,,,,,
andyface_resize_frame30328.jpg:anger,,,,,,,,,
andyface_resize_frame30329.jpg:anger,,,,,,,,,
andyface_resize_frame30330.jpg:anger,,,,,,,,,
andyface_resize_frame30331.jpg:anger,,,,,,,,,
andyface_resize_frame30332.jpg:anger,,,,,,,,,
andyface_resize_frame30333.jpg:fear,,,,,,,,,
andyface_resize_frame30334.jpg:anger,,,,,,,,,
andyface_resize_frame30335.jpg:anger,,,,,,,,,
andyface_resize_frame30336.jpg:anger,,,,,,,,,
andyface_resize_frame30337.jpg:anger,,,,,,,,,
andyface_resize_frame30338.jpg:fear,,,,,,,,,
andyface_resize_frame30339.jpg:anger,,,,,,,,,
andyface_resize_frame30340.jpg:disgust,,,,,,,,,
andyface_resize_frame30341.jpg:surprise,,,,,,,,,
andyface_resize_frame30342.jpg:anger,,,,,,,,,
andyface_resize_frame30343.jpg:anger,,,,,,,,,
andyface_resize_frame30344.jpg:anger,,,,,,,,,
andyface_resize_frame30345.jpg:anger,,,,,,,,,
andyface_resize_frame30346.jpg:anger,,,,,,,,,
andyface_resize_frame30347.jpg:anger,,,,,,,,,
andyface_resize_frame30348.jpg:fear,,,,,,,,,
andyface_resize_frame30349.jpg:fear,,,,,,,,,
andyface_resize_frame30350.jpg:disgust,,,,,,,,,
andyface_resize_frame30351.jpg:anger,,,,,,,,,
andyface_resize_frame30352.jpg:anger,,,,,,,,,
andyface_resize_frame30353.jpg:happy,,,,,,,,,
andyface_resize_frame30355.jpg:anger,,,,,,,,,
andyface_resize_frame30356.jpg:anger,,,,,,,,,
andyface_resize_frame30357.jpg:anger,,,,,,,,,
andyface_resize_frame30358.jpg:anger,,,,,,,,,
andyface_resize_frame30359.jpg:anger,,,,,,,,,
andyface_resize_frame30360.jpg:anger,,,,,,,,,
andyface_resize_frame30361.jpg:anger,,,,,,,,,
andyface_resize_frame30362.jpg:anger,,,,,,,,,
andyface_resize_frame30363.jpg:anger,,,,,,,,,
andyface_resize_frame30364.jpg:fear,,,,,,,,,
andyface_resize_frame30365.jpg:anger,,,,,,,,,
andyface_resize_frame30366.jpg:anger,,,,,,,,,
andyface_resize_frame30367.jpg:anger,,,,,,,,,
andyface_resize_frame30368.jpg:fear,,,,,,,,,
andyface_resize_frame30369.jpg:fear,,,,,,,,,
andyface_resize_frame30370.jpg:anger,,,,,,,,,
andyface_resize_frame30371.jpg:fear,,,,,,,,,
andyface_resize_frame30372.jpg:fear,,,,,,,,,
andyface_resize_frame30374.jpg:fear,,,,,,,,,
andyface_resize_frame30378.jpg:fear,,,,,,,,,
andyface_resize_frame30379.jpg:fear,,,,,,,,,
andyface_resize_frame30380.jpg:anger,,,,,,,,,
andyface_resize_frame30381.jpg:fear,,,,,,,,,
andyface_resize_frame30382.jpg:anger,,,,,,,,,
andyface_resize_frame30383.jpg:disgust,,,,,,,,,
andyface_resize_frame30384.jpg:anger,,,,,,,,,
andyface_resize_frame30386.jpg:anger,,,,,,,,,
andyface_resize_frame30387.jpg:fear,,,,,,,,,
andyface_resize_frame30388.jpg:fear,,,,,,,,,
andyface_resize_frame30389.jpg:fear,,,,,,,,,
andyface_resize_frame30390.jpg:fear,,,,,,,,,
andyface_resize_frame30393.jpg:fear,,,,,,,,,
andyface_resize_frame30394.jpg:anger,,,,,,,,,
andyface_resize_frame30404.jpg:anger,,,,,,,,,
andyface_resize_frame30405.jpg:anger,,,,,,,,,
andyface_resize_frame30406.jpg:anger,,,,,,,,,
andyface_resize_frame30407.jpg:anger,,,,,,,,,
andyface_resize_frame30408.jpg:anger,,,,,,,,,
andyface_resize_frame30409.jpg:anger,,,,,,,,,
andyface_resize_frame30410.jpg:anger,,,,,,,,,
andyface_resize_frame30411.jpg:anger,,,,,,,,,
andyface_resize_frame30412.jpg:anger,,,,,,,,,
andyface_resize_frame30413.jpg:fear,,,,,,,,,
andyface_resize_frame30414.jpg:anger,,,,,,,,,
andyface_resize_frame30415.jpg:anger,,,,,,,,,
andyface_resize_frame30416.jpg:anger,,,,,,,,,
andyface_resize_frame30417.jpg:anger,,,,,,,,,
andyface_resize_frame30418.jpg:anger,,,,,,,,,
andyface_resize_frame30436.jpg:anger,,,,,,,,,
andyface_resize_frame30437.jpg:fear,,,,,,,,,
andyface_resize_frame30438.jpg:anger,,,,,,,,,
andyface_resize_frame30439.jpg:anger,,,,,,,,,
andyface_resize_frame30440.jpg:anger,,,,,,,,,
andyface_resize_frame30441.jpg:fear,,,,,,,,,
andyface_resize_frame30442.jpg:fear,,,,,,,,,
andyface_resize_frame30443.jpg:fear,,,,,,,,,
andyface_resize_frame30444.jpg:fear,,,,,,,,,
andyface_resize_frame30445.jpg:fear,,,,,,,,,
andyface_resize_frame30446.jpg:fear,,,,,,,,,
andyface_resize_frame30447.jpg:fear,,,,,,,,,
andyface_resize_frame30448.jpg:fear,,,,,,,,,
andyface_resize_frame30449.jpg:surprise,,,,,,,,,
andyface_resize_frame30450.jpg:fear,,,,,,,,,
andyface_resize_frame30451.jpg:fear,,,,,,,,,
andyface_resize_frame30452.jpg:fear,,,,,,,,,
andyface_resize_frame30453.jpg:anger,,,,,,,,,
andyface_resize_frame30454.jpg:fear,,,,,,,,,
andyface_resize_frame30455.jpg:anger,,,,,,,,,
andyface_resize_frame30458.jpg:disgust,,,,,,,,,
andyface_resize_frame30459.jpg:fear,,,,,,,,,
andyface_resize_frame30460.jpg:fear,,,,,,,,,
andyface_resize_frame30461.jpg:anger,,,,,,,,,
andyface_resize_frame30462.jpg:fear,,,,,,,,,
andyface_resize_frame30463.jpg:happy,,,,,,,,,
andyface_resize_frame30464.jpg:fear,,,,,,,,,
andyface_resize_frame30465.jpg:happy,,,,,,,,,
andyface_resize_frame30466.jpg:surprise,,,,,,,,,
andyface_resize_frame30467.jpg:anger,,,,,,,,,
andyface_resize_frame30468.jpg:surprise,,,,,,,,,
andyface_resize_frame30469.jpg:anger,,,,,,,,,
andyface_resize_frame30470.jpg:anger,,,,,,,,,
andyface_resize_frame30471.jpg:surprise,,,,,,,,,
andyface_resize_frame30472.jpg:fear,,,,,,,,,
andyface_resize_frame30473.jpg:anger,,,,,,,,,
andyface_resize_frame30474.jpg:anger,,,,,,,,,
andyface_resize_frame30475.jpg:fear,,,,,,,,,
andyface_resize_frame30476.jpg:happy,,,,,,,,,
andyface_resize_frame30477.jpg:fear,,,,,,,,,
andyface_resize_frame30478.jpg:surprise,,,,,,,,,
andyface_resize_frame30479.jpg:fear,,,,,,,,,
andyface_resize_frame30480.jpg:fear,,,,,,,,,
andyface_resize_frame30481.jpg:surprise,,,,,,,,,
andyface_resize_frame30482.jpg:anger,,,,,,,,,
andyface_resize_frame30483.jpg:anger,,,,,,,,,
andyface_resize_frame30484.jpg:fear,,,,,,,,,
andyface_resize_frame30485.jpg:anger,,,,,,,,,
andyface_resize_frame30486.jpg:disgust,,,,,,,,,
andyface_resize_frame30487.jpg:fear,,,,,,,,,
andyface_resize_frame30488.jpg:anger,,,,,,,,,
andyface_resize_frame30489.jpg:fear,,,,,,,,,
andyface_resize_frame30490.jpg:fear,,,,,,,,,
andyface_resize_frame30491.jpg:surprise,,,,,,,,,
andyface_resize_frame30492.jpg:fear,,,,,,,,,
andyface_resize_frame30493.jpg:fear,,,,,,,,,
andyface_resize_frame30494.jpg:fear,,,,,,,,,
andyface_resize_frame30495.jpg:fear,,,,,,,,,
andyface_resize_frame30496.jpg:anger,,,,,,,,,
andyface_resize_frame30497.jpg:anger,,,,,,,,,
andyface_resize_frame30498.jpg:fear,,,,,,,,,
andyface_resize_frame30499.jpg:fear,,,,,,,,,
andyface_resize_frame30513.jpg:anger,,,,,,,,,
andyface_resize_frame30514.jpg:fear,,,,,,,,,
andyface_resize_frame30515.jpg:disgust,,,,,,,,,
andyface_resize_frame30516.jpg:disgust,,,,,,,,,
andyface_resize_frame30517.jpg:anger,,,,,,,,,
andyface_resize_frame30518.jpg:fear,,,,,,,,,
andyface_resize_frame30519.jpg:disgust,,,,,,,,,
andyface_resize_frame30520.jpg:anger,,,,,,,,,
andyface_resize_frame30521.jpg:fear,,,,,,,,,
andyface_resize_frame30522.jpg:fear,,,,,,,,,
andyface_resize_frame30523.jpg:fear,,,,,,,,,
andyface_resize_frame30524.jpg:fear,,,,,,,,,
andyface_resize_frame30525.jpg:fear,,,,,,,,,
andyface_resize_frame30526.jpg:fear,,,,,,,,,
andyface_resize_frame30527.jpg:fear,,,,,,,,,
andyface_resize_frame30528.jpg:anger,,,,,,,,,
andyface_resize_frame30529.jpg:fear,,,,,,,,,
andyface_resize_frame30596.jpg:anger,,,,,,,,,
andyface_resize_frame30597.jpg:happy,,,,,,,,,
andyface_resize_frame30598.jpg:disgust,,,,,,,,,
andyface_resize_frame30599.jpg:fear,,,,,,,,,
andyface_resize_frame30600.jpg:disgust,,,,,,,,,
andyface_resize_frame30601.jpg:fear,,,,,,,,,
andyface_resize_frame30602.jpg:anger,,,,,,,,,
andyface_resize_frame30603.jpg:disgust,,,,,,,,,
andyface_resize_frame30604.jpg:disgust,,,,,,,,,
andyface_resize_frame30605.jpg:disgust,,,,,,,,,
andyface_resize_frame30606.jpg:anger,,,,,,,,,
andyface_resize_frame30607.jpg:anger,,,,,,,,,
andyface_resize_frame30608.jpg:disgust,,,,,,,,,
andyface_resize_frame30609.jpg:disgust,,,,,,,,,
andyface_resize_frame30610.jpg:fear,,,,,,,,,
andyface_resize_frame30611.jpg:surprise,,,,,,,,,
andyface_resize_frame30612.jpg:fear,,,,,,,,,
andyface_resize_frame30613.jpg:fear,,,,,,,,,
andyface_resize_frame30614.jpg:fear,,,,,,,,,
andyface_resize_frame30615.jpg:fear,,,,,,,,,
andyface_resize_frame30616.jpg:fear,,,,,,,,,
andyface_resize_frame30617.jpg:fear,,,,,,,,,
andyface_resize_frame30618.jpg:fear,,,,,,,,,
andyface_resize_frame30619.jpg:fear,,,,,,,,,
andyface_resize_frame30620.jpg:happy,,,,,,,,,
andyface_resize_frame30621.jpg:fear,,,,,,,,,
andyface_resize_frame30622.jpg:fear,,,,,,,,,
andyface_resize_frame30623.jpg:fear,,,,,,,,,
andyface_resize_frame30624.jpg:anger,,,,,,,,,
andyface_resize_frame30625.jpg:fear,,,,,,,,,
andyface_resize_frame30626.jpg:fear,,,,,,,,,
andyface_resize_frame30627.jpg:fear,,,,,,,,,
andyface_resize_frame30628.jpg:fear,,,,,,,,,
andyface_resize_frame30629.jpg:fear,,,,,,,,,
andyface_resize_frame30630.jpg:fear,,,,,,,,,
andyface_resize_frame30641.jpg:fear,,,,,,,,,
andyface_resize_frame30642.jpg:fear,,,,,,,,,
andyface_resize_frame30643.jpg:fear,,,,,,,,,
andyface_resize_frame30644.jpg:anger,,,,,,,,,
andyface_resize_frame30645.jpg:disgust,,,,,,,,,
andyface_resize_frame30646.jpg:surprise,,,,,,,,,
andyface_resize_frame30647.jpg:disgust,,,,,,,,,
andyface_resize_frame30648.jpg:anger,,,,,,,,,
andyface_resize_frame30649.jpg:anger,,,,,,,,,
andyface_resize_frame30650.jpg:anger,,,,,,,,,
andyface_resize_frame30651.jpg:anger,,,,,,,,,
andyface_resize_frame30652.jpg:anger,,,,,,,,,
andyface_resize_frame30653.jpg:anger,,,,,,,,,
andyface_resize_frame30654.jpg:disgust,,,,,,,,,
andyface_resize_frame30655.jpg:anger,,,,,,,,,
andyface_resize_frame30656.jpg:fear,,,,,,,,,
andyface_resize_frame30657.jpg:anger,,,,,,,,,
andyface_resize_frame30658.jpg:fear,,,,,,,,,
andyface_resize_frame30659.jpg:fear,,,,,,,,,
andyface_resize_frame30660.jpg:anger,,,,,,,,,
andyface_resize_frame30661.jpg:disgust,,,,,,,,,
andyface_resize_frame30662.jpg:anger,,,,,,,,,
andyface_resize_frame30667.jpg:fear,,,,,,,,,
andyface_resize_frame30668.jpg:fear,,,,,,,,,
andyface_resize_frame30669.jpg:fear,,,,,,,,,
andyface_resize_frame30670.jpg:anger,,,,,,,,,
andyface_resize_frame30671.jpg:fear,,,,,,,,,
andyface_resize_frame30672.jpg:fear,,,,,,,,,
andyface_resize_frame30673.jpg:fear,,,,,,,,,
andyface_resize_frame30674.jpg:fear,,,,,,,,,
andyface_resize_frame30675.jpg:fear,,,,,,,,,
andyface_resize_frame30676.jpg:fear,,,,,,,,,
andyface_resize_frame30677.jpg:anger,,,,,,,,,
andyface_resize_frame30678.jpg:surprise,,,,,,,,,
andyface_resize_frame30679.jpg:anger,,,,,,,,,
andyface_resize_frame30680.jpg:fear,,,,,,,,,
andyface_resize_frame30681.jpg:anger,,,,,,,,,
andyface_resize_frame30708.jpg:anger,,,,,,,,,
andyface_resize_frame30709.jpg:anger,,,,,,,,,
andyface_resize_frame30710.jpg:anger,,,,,,,,,
andyface_resize_frame30711.jpg:anger,,,,,,,,,
andyface_resize_frame30712.jpg:anger,,,,,,,,,
andyface_resize_frame30713.jpg:fear,,,,,,,,,
andyface_resize_frame30714.jpg:fear,,,,,,,,,
andyface_resize_frame30715.jpg:anger,,,,,,,,,
andyface_resize_frame30716.jpg:anger,,,,,,,,,
andyface_resize_frame30717.jpg:anger,,,,,,,,,
andyface_resize_frame30718.jpg:anger,,,,,,,,,
andyface_resize_frame30719.jpg:fear,,,,,,,,,
andyface_resize_frame30720.jpg:fear,,,,,,,,,
andyface_resize_frame30721.jpg:anger,,,,,,,,,
andyface_resize_frame30722.jpg:anger,,,,,,,,,
andyface_resize_frame30723.jpg:anger,,,,,,,,,
andyface_resize_frame30724.jpg:fear,,,,,,,,,
andyface_resize_frame30725.jpg:anger,,,,,,,,,
andyface_resize_frame30726.jpg:disgust,,,,,,,,,
andyface_resize_frame30727.jpg:fear,,,,,,,,,
andyface_resize_frame30728.jpg:anger,,,,,,,,,
andyface_resize_frame30729.jpg:surprise,,,,,,,,,
andyface_resize_frame30730.jpg:fear,,,,,,,,,
andyface_resize_frame30731.jpg:anger,,,,,,,,,
andyface_resize_frame30732.jpg:anger,,,,,,,,,
andyface_resize_frame30733.jpg:anger,,,,,,,,,
andyface_resize_frame30734.jpg:fear,,,,,,,,,
andyface_resize_frame30735.jpg:anger,,,,,,,,,
andyface_resize_frame30736.jpg:disgust,,,,,,,,,
andyface_resize_frame30737.jpg:disgust,,,,,,,,,
andyface_resize_frame30738.jpg:fear,,,,,,,,,
andyface_resize_frame30739.jpg:anger,,,,,,,,,
andyface_resize_frame30740.jpg:disgust,,,,,,,,,
andyface_resize_frame30741.jpg:disgust,,,,,,,,,
andyface_resize_frame30742.jpg:fear,,,,,,,,,
andyface_resize_frame30743.jpg:fear,,,,,,,,,
andyface_resize_frame30778.jpg:disgust,,,,,,,,,
andyface_resize_frame30779.jpg:anger,,,,,,,,,
andyface_resize_frame30780.jpg:fear,,,,,,,,,
andyface_resize_frame30781.jpg:anger,,,,,,,,,
andyface_resize_frame30782.jpg:anger,,,,,,,,,
andyface_resize_frame30783.jpg:fear,,,,,,,,,
andyface_resize_frame30784.jpg:disgust,,,,,,,,,
andyface_resize_frame30785.jpg:disgust,,,,,,,,,
andyface_resize_frame30786.jpg:fear,,,,,,,,,
andyface_resize_frame30787.jpg:fear,,,,,,,,,
andyface_resize_frame30788.jpg:anger,,,,,,,,,
andyface_resize_frame30789.jpg:anger,,,,,,,,,
andyface_resize_frame30790.jpg:anger,,,,,,,,,
andyface_resize_frame30791.jpg:disgust,,,,,,,,,
andyface_resize_frame30792.jpg:fear,,,,,,,,,
andyface_resize_frame30793.jpg:anger,,,,,,,,,
andyface_resize_frame30794.jpg:fear,,,,,,,,,
andyface_resize_frame30795.jpg:fear,,,,,,,,,
andyface_resize_frame30796.jpg:fear,,,,,,,,,
andyface_resize_frame30797.jpg:anger,,,,,,,,,
andyface_resize_frame30798.jpg:anger,,,,,,,,,
andyface_resize_frame30799.jpg:anger,,,,,,,,,
andyface_resize_frame30800.jpg:disgust,,,,,,,,,
andyface_resize_frame30801.jpg:fear,,,,,,,,,
andyface_resize_frame30802.jpg:anger,,,,,,,,,
andyface_resize_frame30803.jpg:anger,,,,,,,,,
andyface_resize_frame30804.jpg:anger,,,,,,,,,
andyface_resize_frame30805.jpg:disgust,,,,,,,,,
andyface_resize_frame30806.jpg:fear,,,,,,,,,
andyface_resize_frame30807.jpg:anger,,,,,,,,,
andyface_resize_frame30808.jpg:anger,,,,,,,,,
andyface_resize_frame30809.jpg:disgust,,,,,,,,,
andyface_resize_frame30810.jpg:disgust,,,,,,,,,
andyface_resize_frame30811.jpg:anger,,,,,,,,,
andyface_resize_frame30812.jpg:anger,,,,,,,,,
andyface_resize_frame30813.jpg:anger,,,,,,,,,
andyface_resize_frame30814.jpg:anger,,,,,,,,,
andyface_resize_frame30815.jpg:fear,,,,,,,,,
andyface_resize_frame30816.jpg:anger,,,,,,,,,
andyface_resize_frame30817.jpg:anger,,,,,,,,,
andyface_resize_frame30818.jpg:disgust,,,,,,,,,
andyface_resize_frame30819.jpg:anger,,,,,,,,,
andyface_resize_frame30820.jpg:anger,,,,,,,,,
andyface_resize_frame30821.jpg:disgust,,,,,,,,,
andyface_resize_frame30822.jpg:fear,,,,,,,,,
andyface_resize_frame30823.jpg:anger,,,,,,,,,
andyface_resize_frame30824.jpg:anger,,,,,,,,,
andyface_resize_frame30825.jpg:disgust,,,,,,,,,
andyface_resize_frame30826.jpg:disgust,,,,,,,,,
andyface_resize_frame30827.jpg:disgust,,,,,,,,,
andyface_resize_frame30828.jpg:fear,,,,,,,,,
andyface_resize_frame30829.jpg:disgust,,,,,,,,,
andyface_resize_frame30830.jpg:anger,,,,,,,,,
andyface_resize_frame30831.jpg:anger,,,,,,,,,
andyface_resize_frame30832.jpg:fear,,,,,,,,,
andyface_resize_frame30833.jpg:fear,,,,,,,,,
